degree,section,course_code,course_name
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,AUXX1011,Elective 1
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,AUXX1012,Elective 2
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,AUXX1013,Elective 3
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1002,Introduction to Comparative Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1003,Australia’s Foreign Policy in the Indo-Pacific
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1001,Introduction to Global Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1004,The State of the World: Post Covid-19
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI2019,Professional Pathways and Destinations 2
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI2002,Approaches in International Relations
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI1005,Global Environmental Politics
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3012,Global Political Economy
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,-,Core course
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,POLI3013,Ethics of War and Peace
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,SOCI3903,Internship: Society and Culture
Bachelor of International Relations majoring in Japanese Studies,Standard study plans,LANG1501,Japanese IA
