degree,section,course_code,course_name
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST4003,Specialised Microbiology
Bachelor of Laboratory Medicine (Honours),Work integrated learning courses,MDST3006,Clinical Practice A
Bachelor of Laboratory Medicine (Honours),Work integrated learning courses,MDST3007,Clinical Practice B
Bachelor of Laboratory Medicine (Honours),Work integrated learning - advanced clinical practice,MDST4004,Advanced Clinical Practice A
Bachelor of Laboratory Medicine (Honours),Work integrated learning - advanced clinical practice,MDST4005,Advanced Clinical Practice B
Bachelor of Laboratory Medicine (Honours),Work integrated learning - experimental research practice,MDST4006,Experimental Research Practice A
Bachelor of Laboratory Medicine (Honours),Work integrated learning - experimental research practice,MDST4007,Experimental Research Practice B
Bachelor of Laboratory Medicine (Honours),Standard study plans,CHEM1005,Chemistry 100
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Laboratory Medicine (Honours),Standard study plans,MATH1024,Mathematics for Laboratory Sciences
Bachelor of Laboratory Medicine (Honours),Standard study plans,HLTH1005,Health and Society
Bachelor of Laboratory Medicine (Honours),Standard study plans,CHEM1006,Chemistry 101
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST1002,Professional Issues in Laboratory Medicine
Bachelor of Laboratory Medicine (Honours),Standard study plans,STAT1000,Data Skills for Scientists
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL2027,Biochemistry
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL2033,Histology
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL2030,Genetics
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL3044,Microbiology
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL3029,Genomics and Bioinformatics
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL2034,Immunology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST2009,Pathophysiology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST2010,Essential Haematology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST3004,Histotechnology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST3005,Infectious Diseases
Bachelor of Laboratory Medicine (Honours),Standard study plans,BIOL3023,Chemical and Molecular Pathology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST3008,Transfusion and Haemostasis
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST3006,Clinical Practice A
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST3007,Clinical Practice B
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST4000,Clinical Biochemistry
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST4001,Advanced Haematology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST4002,Histopathology and Cytopathology
Bachelor of Laboratory Medicine (Honours),Standard study plans,MDST4003,Specialised Microbiology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Electives,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2007,Medical Imaging Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1016,Introduction to Evidence Based Practice and Research in Health Sciences
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3003,Physics for Medical Radiation 300
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3001,Medical Imaging Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB3007,Health Science Honours Preparation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3011,CT and PET Imaging
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3002,Medical Imaging Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,-,Elective
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3003,Medical Imaging Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4002,Specialised Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,REHB4005,Health Science Honours Thesis
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2007,Medical Imaging Clinical Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3001,Medical Imaging Studies 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3002,Medical Imaging Studies 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3003,Medical Imaging Studies 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI3012,Medical Imaging Clinical Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4003,Medical Imaging Clinical Practice 3
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4004,Medical Imaging Honours Clinical Practice 4
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4005,Medical Imaging Honours Professional Entry Practice 1
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI4006,Medical Imaging Professional Entry Practice 2
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI1002,Introduction to Medical Radiation Practice
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1006,Human Anatomy 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1018,Human Physiology 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1017,"Aboriginal Health: Culture, Community and Country"
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHYS1008,Physics for Medical Radiation 100
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,BIOL1019,Human Physiology 101
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT2008,Pathology for Medical Radiation
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,HLTH1006,Medical Radiation Human Anatomy
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,PHAR2011,Fundamentals of Pharmacology
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,DENT3002,Physics for Medical Radiation 200
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2005,Human Anatomy 201 (Gross and Sectional)
Bachelor of Medical Radiation Science (Honours) majoring in Medical Imaging,Standard study plans,RADI2006,Medical Imaging Studies 1
